Item Name,Warmth Bonus (°C),Windproof Bonus (°C),Total Bonus (°C),Weight (kg),Waterproof (%),Mobility (%),Protection (%),Type
Cowichan Sweater,2.50,2.00,4.50,1.00,50.00%,-2.00%,3.00%,Torso
Dress Shirt,0.50,1.00,1.50,0.25,0.00%,0.00%,0.00%,Torso
Fisherman's Sweater,2.00,1.50,3.50,0.50,40.00%,-1.00%,5.00%,Torso
Hoodie,0.50,0.50,1.00,0.25,10.00%,0.00%,2.00%,Torso
Plaid Shirt,0.50,0.50,1.00,0.25,20.00%,0.00%,1.00%,Torso
Sweatshirt,0.50,1.00,1.50,0.25,10.00%,0.00%,1.00%,Torso
Thick Wool Sweater,1.50,1.00,2.50,0.50,30.00%,-1.00%,3.00%,Torso
Thin Wool Sweater,1.00,0.50,1.50,0.25,20.00%,0.00%,2.00%,Torso
T-Shirt,0.50,0.00,0.50,0.25,0.00%,0.00%,0.00%,Torso
Wool Shirt,1.00,0.50,1.50,0.25,40.00%,0.00%,1.00%,Torso
Bearskin Coat,6.00,5.00,11.00,5.00,80.00%,-20.00%,18.00%,Torso
Down Vest,1.00,1.00,2.00,0.50,10.00%,0.00%,1.00%,Torso
Expedition Parka,4.00,6.00,10.00,1.50,50.00%,-5.00%,6.00%,Torso
Light Shell,1.00,2.10,3.10,1.00,30.00%,-2.00%,3.00%,Torso
Mackinaw Jacket,2.50,2.00,4.50,1.50,40.00%,-3.00%,5.00%,Torso
Mariner's Peacoat,3.00,4.00,7.00,2.50,75.00%,-6.00%,7.00%,Torso
Military Coat,3.00,3.00,6.00,2.00,40.00%,-5.00%,8.00%,Torso
Moose-hide Cloak,3.50,4.00,7.50,4.00,90.00%,-10.00%,25.00%,Torso
Old Fashion Parka,3.00,3.00,6.00,2.00,20.00%,-7.00%,5.00%,Torso
Simple Parka,2.00,2.00,4.00,1.25,30.00%,-5.00%,3.00%,Torso
Ski Jacket,2.00,2.00,4.00,1.00,30.00%,-2.00%,3.00%,Torso
Sport Vest,0.50,0.50,1.00,0.50,5.00%,0.00%,0.00%,Torso
Urban Parka,2.50,2.00,4.50,1.00,10.00%,-2.00%,2.00%,Torso
Windbreaker,0.50,3.00,3.50,0.50,50.00%,0.00%,1.00%,Torso
Wolfskin Coat,4.00,4.00,8.00,3.00,60.00%,-15.00%,15.00%,Torso
Thermal Underwear,1.00,0.00,1.00,0.25,20.00%,0.00%,0.00%,Legs
Wool Longjohns,2.00,0.00,2.00,0.25,35.00%,0.00%,1.00%,Legs
Cargo Pants,1.50,0.50,2.00,0.75,0.00%,-1.00%,3.00%,Legs
Combat Pants,2.00,0.50,2.50,0.75,10.00%,0.00%,5.00%,Legs
Deerskin Pants,2.00,2.00,4.00,2.00,60.00%,-5.00%,7.00%,Legs
Jeans,1.00,0.00,1.00,0.50,0.00%,-1.00%,2.00%,Legs
Snow Pants,2.50,2.00,4.50,1.00,50.00%,-5.00%,5.00%,Legs
Work Pants,1.50,1.00,2.50,1.50,10.00%,-3.00%,8.00%,Legs
Balaclava,2.00,1.50,3.50,0.25,30.00%,0.00%,3.00%,Head
Baseball Cap,0.50,0.00,0.50,0.25,0.00%,0.00%,0.00%,Head
Rabbitskin Hat,2.00,1.50,3.50,0.35,30.00%,0.00%,4.00%,Head
Cotton Scarf,0.50,0.00,0.50,0.25,5.00%,0.00%,0.00%,Head
Cotton Toque,1.00,0.50,1.50,0.10,10.00%,0.00%,1.00%,Head
Fleece Cowl,1.50,1.00,2.50,0.50,20.00%,0.00%,1.00%,Head
Long Wool Scarf,1.50,1.00,2.50,0.25,30.00%,2.00%,1.00%,Head
Wool Scarf,1.00,0.50,1.50,0.10,20.00%,0.00%,1.00%,Head
Wool Toque,2.00,1.00,3.00,0.25,30.00%,0.00%,2.00%,Head
Driving Gloves,0.50,0.50,1.00,0.10,0.00%,0.00%,1.00%,Hands
Fleece Mittens,0.50,0.50,1.00,0.10,5.00%,0.00%,1.00%,Hands
Gauntlets,2.00,2.00,4.00,1.00,40.00%,-3.00%,6.00%,Hands
Rabbitskin Mittens,2.00,2.00,4.00,1.00,50.00%,-5.00%,5.00%,Hands
Ski Gloves,1.00,1.00,2.00,1.00,30.00%,1.00%,3.00%,Hands
Wool Mittens,1.00,0.50,1.50,0.10,20.00%,0.00%,1.00%,Hands
Work Gloves,1.00,0.50,1.50,0.25,0.00%,-2.00%,4.00%,Hands
Climbing Socks,1.00,0.50,1.50,0.25,25.00%,0.00%,0.00%,Socks
Sports Socks,0.20,0.00,0.20,0.10,0.00%,0.00%,0.00%,Socks
Wool Socks,0.50,0.00,0.50,0.25,20.00%,0.00%,0.00%,Socks
Mountaineering Boots,2.00,2.00,4.00,1.00,40.00%,-3.00%,5.00%,Shoes
Combat Boots,1.50,1.00,2.50,2.00,20.00%,-7.00%,10.00%,Shoes
Deerskin Boots,2.50,2.00,4.50,2.00,50.00%,-5.00%,7.00%,Shoes
Insulated Boots,3.00,2.00,5.00,1.50,50.00%,-12.00%,4.00%,Shoes
Leather Shoes,1.00,0.50,1.50,0.50,10.00%,-4.00%,1.00%,Shoes
Mukluks,2.50,2.00,4.50,1.50,40.00%,-3.00%,5.00%,Shoes
Running Shoes,1.00,0.50,1.50,0.50,0.00%,0.00%,1.00%,Shoes
Ski Boots,3.00,4.00,7.00,3.00,30.00%,-20.00%,7.00%,Shoes
Trail Boots,1.00,1.00,2.00,1.00,30.00%,-5.00%,3.00%,Shoes
Work Boots,2.00,1.00,3.00,1.50,5.00%,-10.00%,7.00%,Shoes
Moose-hide Satchel,0.00,0.00,0.00,0.25,0.00%,0.00%,0.00%,Accessories
Wool Ear Wrap,1.00,0.50,1.50,0.25,20.00%,0.00%,1.00%,Accessories